1,007：大破天幕杀机,28315.070000000003
1,007：大破量子危机,19.18
1,101次求婚,0.01
1,2012 3D,0.02
1,201314,1302.7799999999997
1,201413,44.73
1,37次想你,1.98
1,9号女神,5.1099999999999985
1,B+侦探,0.10999999999999999
1,B区32号,0.04
1,N见钟情,0.5900000000000001
1,U盘,7.4
1,一九四二,100.64
1,一代宗师,24091.719999999998
1,一代宗师3D,6180.120000000001
1,一切都好,2100.45
1,一夜成名,0.05
1,一家老小向前冲,191.0
1,一念天堂,4846.499999999999
1,一江明烛,4.159999999999999
1,一生有爱,0.04
1,一触即发,15540.849999999999
1,三国之见龙卸甲,0.28
1,三月情流感,0.04
1,三笑之才子佳人,0.02
1,不是钱的事,0.9299999999999999
1,不是闹着玩的,0.03
1,不爱不散,63.48
1,不能忘却的长征,0.0
1,丛林有情狼,0.14
1,东北偏北,1.2
1,东方大港,1.3
1,中国好声音之为你转身,87.69
1,为梦想，跑,0.89
1,乌龙戏凤2012,0.05
1,乐队,0.51
1,九局下半,0.12
1,二次曝光,0.02
1,云中行走,8086.96
1,云图,1650.19
1,云朵上的羊角花,0.060000000000000005
1,亚瑟和他的迷你王国2,0.05
1,亡命地中海,856.36
1,人再囧途之泰囧,21802.800000000003
1,人在囧途,10.4
1,伞头和他的女人,6.15
1,你的情歌我来唱,0.09
1,保安刘十八,0.06
1,保持通话,0.05
1,借你俩胆,0.24000000000000005
1,倾城之泪,0.09
1,假装情侣,0.06999999999999999
1,兄弟之生死同盟,0.05
1,全力扣杀,0.37
1,全城戒备,0.04
1,八星抱喜,0.3600000000000001
1,六福喜事,5366.4400000000005
1,兰花香,0.14
1,兵临城下之决战要塞,0.01
1,冬,0.18
1,冰美人,2.19
1,决战刹马镇,0.21000000000000002
1,凶间雪山,173.56
1,分手再说我爱你,224.2
1,初到东京,0.34
1,初夏日记,0.22999999999999998
1,初恋红豆冰,0.03
1,别拿自己不当干部,0.04
1,到阜阳六百里,0.25
1,刺客,0.33000000000000007
1,前任攻略,1433.8799999999999
1,前目的地,1205.3
1,功夫,2506.5299999999993
1,功夫之王,0.02
1,功夫咏春,0.08
1,功夫熊猫3,37699.47
1,勇士,1.31
1,北极,1.0100000000000002
1,匹夫,0.02
1,十万个冷笑话,9217.090000000002
1,十个约定,0.02
1,十二星座离奇事件,0.08
1,十二生肖,27600.619999999995
1,十全九美,0.03
1,午夜凶梦,0.04
1,午夜出租车,0.03
1,午夜微博,0.02
1,南平红荔,0.24
1,南方大冰雪,2.52
1,博物馆奇妙夜3,21999.16
1,危城之恋,0.01
1,危情营救,97.57
1,危险关系,0.11
1,又见梅兰芳,0.04
1,变节-潜罪犯,0.05
1,古城会,0.49
1,史前怪兽,2453.82
1,叶问,5.71
1,叶问2 宗师传奇,0.05
1,向阳花开,1.7500000000000002
1,听风者,0.02
1,吴仁宝,55.459999999999994
1,味道中国,71.8
1,命运呼叫转移,0.02
1,咱们是亲人,0.28
1,哭恋,9.059999999999999
1,唐人街探案,20162.89
1,唐山大地震,0.02
1,商魂,0.01
1,喜剧王,55.34
1,喜洋洋,1.5
1,喜羊羊与灰太狼之兔年顶呱呱,0.1
1,喜羊羊与灰太狼之喜气羊羊过蛇年,8444.769999999999
1,喜羊羊与灰太狼之开心闯龙年,3.59
1,喜羊羊与灰太狼之牛气冲天,0.3500000000000001
1,喜羊羊与灰太狼之羊年喜羊羊,1482.57
1,喜羊羊与灰太狼之飞马奇遇记,7670.989999999999
1,喜酒,0.04
1,四大名捕,0.09999999999999999
1,国酒,873.1499999999999
1,圣杯神器：骸骨之城,2705.0999999999995
1,地下室惊魂,370.41999999999996
1,坚不可摧,1005.8699999999999
1,夏日恋神马,0.24999999999999997
1,夜宴,0.08
1,夜店诡谈,0.18
1,大上海,5960.170000000001
1,大叔，我爱你,429.53
1,大城小事,0.03
1,大寒桃花开,107.79999999999998
1,大山的女儿,1.64
1,大武生,0.07999999999999999
1,大漠赤诚,9.46
1,大牌+39&deg;,0.03
1,大电影2.0之两个傻瓜的荒唐事,0.04
1,大腕,0.05
1,大追捕,0.8200000000000003
1,大闹天宫（动画版）,6.2700000000000005
1,天之恩赐,0.12
1,天地逃生,0.06
1,天津闲人,0.25
1,天生有福,1.5299999999999998
1,天生爱情狂,5.350000000000001
1,天行者,0.01
1,天际浩劫,0.15
1,天黑请闭眼,0.03
1,太空熊猫历险记,101.22
1,夺命地铁,1568.28
1,夺命追踪,741.72
1,夺宝联盟,2150.33
1,奇缘灰姑娘,1.79
1,奔爱,7.02
1,奔跑吧！兄弟,16634.92
1,奔驰的大葱,18.57
1,奥林匹斯的陷落,1840.9199999999998
1,女蛹,0.83
1,她们的名字叫做红,0.09
1,好运，特克斯,0.5
1,如果&middot;爱,0.01
1,姐姐词典,1.76
1,孝女彩金,22.11
1,孤岛惊魂,1.41
1,孤岛惊魂2,1379.59
1,孤胆义侠,1.3900000000000001
1,安妮：纽约奇缘,331.7499999999999
1,安娜卡列尼娜,0.04
1,安德的游戏,10747.880000000001
1,完美人生,0.03
1,完美的爱,0.01
1,完美超越,224.84
1,宝米恰恰,42.46
1,宝葫芦的秘密,0.4
1,宝贝，对不起,162.08
1,客房,1.14
1,家有喜事2009,0.27
1,密室之不可靠岸,0.02
1,寒战,0.03
1,对不起，我爱你,261.48
1,寻龙夺宝,0.12000000000000001
1,小小校长,6.199999999999999
1,小小飞虎队,103.89000000000001
1,小时代：青木时代,0.14
1,小门神,6624.94
1,小鱼吃大鱼,0.54
1,少共国际师,0.05
1,巴啦啦小魔仙,891.29
1,巴啦啦小魔仙之魔法的考验,1800.76
1,年兽大作战,15.22
1,建党伟业,3.4800000000000004
1,异冢,0.11
1,异度迷局,3.2099999999999995
1,张思德,0.18000000000000002
1,弹无虚发之对决黄金谷,0.06
1,弹无虚发之死亡之海,0.27
1,归途列车,0.30999999999999994
1,影子爱人,0.03
1,忠诚与背叛,0.32
1,快乐到家,11685.419999999998
1,怨灵人偶,1345.79
1,怪谈,699.38
1,恋人絮语,0.04
1,恋爱教父之三个“坏”家伙,93.17999999999998
1,恋爱通告,0.2
1,恶人报喜,2039.18
1,恶战,700.4
1,恶棍天使,1365.14
1,恶灵之门,368.78999999999996
1,情癫大圣,0.03
1,愤怒的小孩,372.45
1,我们这一家,0.08
1,我很帅,0.37
1,我是狼之火龙山大冒险,14.46
1,我最好的朋友江竹筠,0.06999999999999999
1,我的“狐朋狗友”,53.31999999999999
1,我的名字叫可汗,0.02
1,我的唐朝兄弟,0.01
1,我的左手,0.02
1,我的狗狗我的爱,14.05
1,我的诗篇,3.02
1,我老公不靠谱,27.7
1,我要你开花,64.01
1,我要回城,3.23
1,战鸽快飞,0.37
1,房不剩防,0.14
1,房间里的舞蹈,1.5
1,手机,0.05
1,找个高富帅,7.49
1,投名状,0.06
1,抢劫坚果店,1194.02
1,拯救大明星,428.92
1,指尖太阳,3.9500000000000006
1,挪威的森林,0.02
1,探秘者,13.16
1,搞定岳父大人,0.0
1,擦枪走火,0.3
1,敏感事件,0.04
1,救火英雄,6046.309999999999
1,敢死队,0.09000000000000001
1,文雀,0.22999999999999998
1,斑马总动员,2897.1400000000003
1,斗牛,0.11
1,新加坡电影周,3.8600000000000003
1,新天生一对,0.15
1,新少林寺,0.01
1,新康定情歌,0.02
1,无人驾驶,0.08
1,无间罪：僵尸重生,0.21
1,早安，冬日海,10.15
1,时光大战,23.19
1,时尚先生,0.02
1,星球大战：原力觉醒,67458.94000000002
1,星空,0.01
1,春娇与志明,1.7000000000000002
1,春桃,0.31
1,智取威虎山(动画版),1.3
1,暗恋99天,657.2300000000001
1,暴走吧，女人,0.04
1,暴走神探,2442.93
1,最后一课,0.02
1,最后的巫师猎人,14739.130000000001
1,最强囍事2011,1.5300000000000002
1,最爱,0.07
1,月圆凉州,0.01
1,有招没招之爱情达人,5.570000000000001
1,有话好好说,0.02
1,有这样一个医生,0.75
1,末日浩劫,372.04999999999995
1,朱大琴，请与本台联系,0.18
1,杀戒,0.06
1,杀手欧阳盆栽,0.09000000000000001
1,李小龙我的兄弟,0.08
1,李献计历险记,0.02
1,李祥和的婚事,2.04
1,杨梅洲,0.18
1,杨门女将之军令如山,0.42999999999999994
1,极地大冒险2,1.8099999999999998
1,极限挑战之皇家宝藏,12106.530000000002
1,果宝特攻之水果大逃亡,731.84
1,柳如是,0.09
1,根据地,0.34
1,桃枝的桃,1.3100000000000003
1,桔子的天空,15.549999999999999
1,梅花,0.47
1,梦回金沙城,0.14
1,武侠,0.04
1,武昌情殇,0.02
1,武林外传,0.19000000000000003
1,永不消失的广播,33.94
1,永无止境,0.07
1,江南爱情故事,0.44000000000000006
1,沈园情,0.11000000000000001
1,沉默的夏天,0.1
1,河东狮吼2,0.04
1,波鲁鲁冰雪大冒险,933.9000000000002
1,洛克王国2圣龙的心愿,1253.52
1,洛克王国！圣龙骑士,1.11
1,浩昊文字国历险记--大闹无字城,0.76
1,浩昊文字国历险记之智斗谜语城,5.78
1,浮出水面的影子,0.04
1,海岛冒险,0.03
1,海底大冒险,1335.51
1,消失爱人,5392.86
1,消失的爱人,1.76
1,澳门风云,2648.49
1,火线战将,0.01
1,火鸡总动员,0.16999999999999998
1,热爱岛,0.02
1,热血男人帮,131.16
1,熊出没之夺宝熊兵,15005.39
1,熊出没之熊心归来,21426.499999999996
1,熊出没之雪岭熊风,6839.92
1,熊出没注意,8.65
1,爱你一生一世,42.65
1,爱你不等来生,0.51
1,爱在深秋,98.39999999999999
1,爱在那一天,0.02
1,爱封了,0.03
1,爱情不NG,2.49
1,爱情真可怕,0.02
1,爸爸去哪儿,9497.279999999999
1,爸爸回家,0.64
1,爸爸妈妈复婚记,0.77
1,爸爸我来救你了,9.770000000000001
1,犀利人妻,196.72000000000003
1,猎物,0.02
1,猿创世界之熊孩子部落,92.74
1,王牌,2104.6799999999994
1,王的盛宴,0.14
1,王者之剑3D,0.03
1,王者之心,0.14
1,玩命时光,217.29999999999995
1,玩命狙击,0.02
1,玩命追踪,0.12999999999999998
1,玩命魔术,0.01
1,生死28小时,0.01
1,电商时代,0.24
1,电影儿女（豫剧）,0.15
1,男人不可以穷,214.46000000000004
1,男得有爱,0.09999999999999999
1,画壁,0.19
1,疯狂的石头,0.0
1,疯狂粉丝王,0.03
1,白发魔女传之明月天国,0.07
1,白方礼,3.5700000000000007
1,白蛇传说,0.6399999999999999
1,白蛇传（戏曲）,1.08
1,百星酒店,6.58
1,皇帝的新装之圣诞大明星,43.35000000000001
1,盘夫索夫,0.08
1,真相禁区,3929.46
1,石斛兰,1.2
1,神偷奶爸2,23106.549999999992
1,神偷特工,0.2
1,神兵小将,0.79
1,神奇侠侣,0.02
1,神探夏洛克,15109.570000000002
1,神枪手与智多星,0.02
1,神秘代码,0.01
1,神通乡巴佬,0.06
1,禁止吸烟,20.049999999999997
1,秘密花园,204.32999999999996
1,窈窕绅士,0.03
1,笑功震武林,0.03
1,笑过2012,1.36
1,第一次的亲密接触,0.03
1,第七子：降魔之战,17003.500000000004
1,等风来,5003.320000000001
1,箱子,0.09
1,篮球小皇帝,0.01
1,精武风云&middot;陈真,0.02
1,精英部队：大敌当前,0.08999999999999998
1,索命暹罗之按摩师,166.15
1,索马里真相,0.01
1,红楼梦,0.01
1,纽约行动,0.0
1,终极匹配,0.03
1,终极挑战3,0.03
1,给你一千万,22.770000000000003
1,绝对底线,0.03
1,绿林大冒险,809.36
1,缘来是咱俩,0.03
1,美人鱼,0.49
1,老外,0.35
1,老炮儿,8308.51
1,胜利大阅兵,8.39
1,致命请柬,0.16
1,致我们终将到来的爱情,505.38
1,舌尖上的新年,158.35999999999996
1,色&middot;戒,0.0
1,艺术家,196.54000000000002
1,荒村公寓,0.07
1,荒村客栈,0.01
1,荒村怨灵,362.44
1,蒸发太平洋,2090.2200000000003
1,蓝莓之夜,0.07
1,蔡李佛-极限拳速,0.04
1,血滴子,1728.19
1,血红的蝴蝶,0.02
1,街头舞王,0.03
1,西柏坡,0.3
1,西柏坡2：王二小,0.1
1,西游记之大闹天宫,13015.58
1,西游记之孙悟空三打白骨精,34.55
1,西湖传奇,0.09999999999999999
1,观音山,0.05
1,警察故事2013,5297.98
1,警察追击,0.1
1,许海峰的枪,2.2199999999999998
1,证人,0.07
1,诡镇,841.7000000000002
1,请把你的窗户打开,2.24
1,谍&middot;莲花,1808.0500000000004
1,谍;莲花,630.08
1,谎言大爆炸,46.64
1,赞鸟历险记,0.41000000000000003
1,赵氏孤儿,0.06
1,越位者,26.950000000000003
1,越来越好之村晚,0.03
1,跑出一片天,0.01
1,车在囧途,0.0
1,迁徙,0.02
1,过年好,0.71
1,过界男女,0.02
1,还魂之迷失曼谷,75.65
1,这儿是香格里拉,0.16999999999999998
1,迷魂之密室逃脱,73.74
1,追爱总动员,0.02
1,通灵神探,3441.769999999999
1,通道转兵,11.81
1,道口烧鸡铺,0.18000000000000002
1,邋遢大王奇遇记,4.040000000000001
1,那是说着玩的,0.02
1,邻家特工,0.13
1,都市童话,3.99
1,都是手机惹的祸,0.8900000000000001
1,重返20岁,26683.930000000004
1,重返大海,274.11
1,金牌流浪狗,75.26
1,金箍棒传奇,646.4900000000001
1,钢板咏叹调,0.1
1,钱学森,7.9799999999999995
1,铁三角,0.44
1,铁线虫入侵,0.41000000000000003
1,铁血精英,0.11
1,铜牌小车手,0.18
1,铜雀台,0.09999999999999999
1,锦衣卫,0.13
1,门,0.05
1,门徒,0.08
1,闯堂兔2疯狂马戏团,890.76
1,阿童木,0.19000000000000003
1,隋朝来客,0.4
1,雨中的树,0.6
1,雨果,0.05
1,霍比特人：五军之战,53785.29
1,霍比特人：史矛革之战,0.07
1,青春,0.01
1,青春小说,0.13
1,青红,0.42000000000000004
1,青蛙王国,934.69
1,非同小可,3.62
1,非常主播,0.03
1,非常完美,0.07
1,非常绑匪,0.04
1,非诚勿扰,0.03
1,非诚勿扰2,0.03
1,预见未来,0.27999999999999997
1,风口青春,6.130000000000001
1,马背上的法庭,0.02
1,高举爱,0.0
1,高跟鞋先生,211.25
1,魁拔,0.01
1,魔鬼特遣队,0.03
1,麦兜响当当,0.3600000000000001
1,黄色潜水艇,0.6100000000000001
1,黄金福将,113.49
1,黎明行动,0.75
1,黑匣子,0.05
1,黑金,0.15
1,鼠来宝4：萌在囧途,3647.8899999999994
1,龙门飞甲,0.02
1,龙骑侠,935.44
2,007：大破天幕杀机,2613.7799999999997
2,007：大破量子危机,0.74
2,101次求婚,15710.74
2,2014艺术影院第一批篇目,0.11000000000000001
2,2015年1月艺术影院国产片,0.02
2,80’后,0.01
2,80后的独立宣言,30.880000000000003
2,B区32号,0.03
2,HOLD住爱,0.01
2,Hello！树先生！,0.05
2,U盘,26.33
2,一不留神,0.25
2,一个温州的女人,0.02
2,一夜成名,0.03
2,一家老小向前冲,1.54
2,一路惊喜,6396.21
2,三分钟先生,0.01
2,三国之见龙卸甲,0.2
2,三更车库,0.0
2,不怕贼惦记,0.02
2,不是闹着玩的,0.14
2,不见不散,6.760000000000002
2,丛林有情狼,0.11
2,乌龙戏凤2012,0.04
2,乐队,0.16999999999999998
2,九局下半,0.06
2,二子开店,0.0
2,云中行走,393.40999999999997
2,云图,12538.150000000001
2,人狼大战,0.54
2,你是哪里人,0.31999999999999995
2,侠探杰克,9141.4
2,保持通话,0.19
2,借你俩胆,0.27999999999999997
2,假装情侣,0.04
2,兄弟之生死同盟,0.06
2,光棍终结者,0.01
2,兔侠之青黎传说,617.38
2,兔侠传奇,0.14
2,全城戒备,0.02
2,全城高考,244.39000000000001
2,兵临城下之决战要塞,0.01
2,冰雪奇缘,19388.86
2,冲上云霄,14020.27
2,决战刹马镇,0.03
2,凡人烦恼,0.22000000000000003
2,分手木马计,0.0
2,初恋红豆冰,0.02
2,到阜阳六百里,0.27
2,前任攻略,857.74
2,功夫之王,0.01
2,功夫咏春,0.07
2,功夫小龙,0.5700000000000001
2,功夫熊猫3,27992.140000000003
2,劫案迷云,1.26
2,北京&middot;纽约,0.21
2,北京;纽约,0.21
2,北京爱情故事,31309.84
2,北京纽约,0.21
2,匹夫,0.31000000000000005
2,十三岁女孩,0.07
2,千里走单骑,0.05
2,午夜微博,2.44
2,南平红荔,1.0999999999999999
2,南方大冰雪,1.21
2,南漂,0.05
2,卧虎藏龙2：青冥宝剑,4974.71
2,卧虎藏龙：青冥宝剑,23286.280000000002
2,参天树,0.14
2,双喜临门,0.0
2,双子神偷,0.0
2,双层公寓,0.04
2,双龙会,0.04
2,变节-潜罪犯,0.01
2,变身契约,0.03
2,古城会,0.1
2,只要我们在一起,0.07
2,叶问2 宗师传奇,0.09
2,叶问3,13.35
2,吉星高照2015,5.65
2,名侦探柯南2011：沉默的15分钟,0.08
2,味道中国,5.96
2,命运派对,69.06
2,咏春小龙,0.03
2,喜羊羊与灰太狼之兔年顶呱呱,0.02
2,喜羊羊与灰太狼之喜气羊羊过蛇年,251.41
2,喜羊羊与灰太狼之开心闯龙年,0.5800000000000001
2,喜羊羊与灰太狼之羊年喜羊羊,4232.129999999999
2,喜羊羊与灰太郎之牛气冲天,0.06
2,四大名捕,0.25999999999999995
2,圣斗士星矢,3249.2799999999997
2,圣斗士星矢：圣域传说,1072.4299999999998
2,在一起,3160.41
2,坚不可摧,2494.7100000000005
2,基因决定我爱你,0.05
2,墨攻,0.05
2,声梦奇缘,0.98
2,大内密探灵灵狗,0.1
2,大城小事,0.0
2,大墙无言,0.02
2,大山的女儿,1.86
2,大漠赤诚,0.9
2,大电影2.0之两个傻瓜的荒唐事,0.0
2,大胃王,0.0
2,大话东游之一,0.28
2,大话东游之二,0.3
2,大话天仙,2810.7599999999998
2,大闹天宫（动画版）,30.54
2,天上人,0.05
2,天之恩赐,0.11
2,天地逃生,0.27999999999999997
2,天将雄师,54036.40999999999
2,天理难容,0.07999999999999999
2,天琴,0.09
2,天空的微笑,233.03
2,天若有情,0.06
2,天行者,0.04
2,天际浩劫,0.25
2,太空一号,0.02
2,太空熊猫历险记,0.0
2,失踪的女中学生,1.15
2,夺命枪火,169.37000000000003
2,夺樽,13.23
2,奇缘灰姑娘,4.45
2,奈河,0.0
2,奔爱,4644.559999999999
2,奔跑吧！兄弟,24060.550000000003
2,奔跑吧！狗狗,0.25
2,奔驰的大葱,2.4
2,女大学生宿舍,1.15
2,女蛹,1118.2
2,好想和你在一起,1.3700000000000003
2,如果&middot;爱,0.01
2,如果爱,0.34
2,孤岛惊魂,0.18
2,孤岛惊魂2,223.2
2,守信少年,0.19
2,守望女,1.53
2,完美假妻168,2.94
2,完美的爱,0.04
2,宝岛双雄,0.16999999999999998
2,宝贝计划,0.02
2,宝贝，对不起,306.33
2,家有喜事2009,0.1
2,密室之不可靠岸,0.02
2,寻找声音的耳朵,1.04
2,小小校长,0.7700000000000001
2,小小飞虎队,35.370000000000005
2,小时代3：刺金时代,0.0
2,小时代：青木时代,0.09999999999999999
2,少年派的奇幻漂流,0.77
2,山村趣事,0.04
2,山水有相逢,0.03
2,岁月神偷,0.02
2,巴啦啦小魔仙,3419.929999999999
2,巴黎淘气帮,174.64000000000001
2,年兽大作战,3292.93
2,幸福额度,0.07
2,床下有人2,0.0
2,建党伟业,0.99
2,开罗宣言,0.61
2,异冢,0.8500000000000001
2,张思德,0.06
2,弹无虚发之死亡之海,0.15000000000000002
2,归途列车,0.19
2,当我们年轻的时候,30.45
2,忠诚,0.01
2,怪谈,42.0
2,恭喜发财之谈钱说爱,275.36999999999995
2,恶人报喜,98.9
2,恶灵之门,22.85
2,悲惨世界,529.79
2,惊魂游戏,0.13999999999999999
2,意外的恋爱时光,0.0
2,愤怒的小孩,315.88
2,我为太极狂,0.3
2,我们接吻吧,0.05
2,我们这一家,0.01
2,我只要我们在一起,301.21999999999997
2,我是狼之火龙山大冒险,62.51999999999999
2,我的“狐朋狗友”,16.750000000000004
2,我的唐朝兄弟,0.06
2,我的老婆是只猫,153.27
2,我老公不靠谱,0.01
2,我要你开花,2.04
2,我要回城,0.64
2,手机,0.18
2,托马斯和朋友们多多岛之迷失宝藏,1669.68
2,找个高富帅,0.6
2,拯救大明星,3.39
2,挪威的森林,0.05
2,摩尔庄园2之海妖宝藏,0.01
2,摩尔庄园3：魔幻列车大冒险,633.71
2,摩尔庄园冰世纪,0.07
2,擒爱记,0.060000000000000005
2,敏感事件,0.0
2,敢死队,3.61
2,敢死队2,0.0
2,敢死队3,0.0
2,文雀,0.37000000000000005
2,斗牛,0.08
2,断片儿,1.5999999999999999
2,新墙头记,2.44
2,新大祭桩,0.38999999999999996
2,新天生一对,0.03
2,新年来啦之大闹除夕,67.90000000000002
2,新年行动,204.3
2,新龙门客栈,0.29
2,无人驾驶,0.12
2,无言的界碑,0.02
2,无间罪：僵尸重生,0.01
2,早熟,0.08
2,时光大战,16.220000000000002
2,时光恋人,0.0
2,昆塔;盒子总动员,0.48
2,昆塔盒子总动员,0.21
2,星空,1.3100000000000003
2,晚秋,0.0
2,智取威虎山(动画版),2.3899999999999997
2,暴走吧，女人,1.21
2,最强囍事2011,0.07
2,最爱,0.01
2,最爱你的人是我,2.72
2,最美,0.06
2,月圆凉州,0.06
2,有一个地方只有我们知道,23682.99
2,有人赞美聪慧，有人则不,0.34
2,有种你爱我,5897.1900000000005
2,末日迷踪,2685.9900000000002
2,朱大琴，请与本台联系,1.6700000000000002
2,机械战警,4020.19
2,杀戒,0.8500000000000001
2,杀手欧阳盆栽,0.02
2,杀生,0.0
2,杂技小精灵,0.02
2,李可乐寻人记,257.63000000000005
2,杨光的快乐生活,122.03999999999999
2,杨梅洲,0.22
2,杨门女将之军令如山,0.27
2,极地大冒险2,1927.2900000000002
2,林中小屋,387.5300000000001
2,林海雪原,0.03
2,根据地,0.01
2,桃姐,0.01
2,桔子的天空,0.05
2,梦幻飞琴,68.49000000000001
2,梦行者,0.82
2,樱桃,0.04
2,武侠,0.01
2,武僧传奇之决战程子沟,3.1
2,武术之少年行,0.02
2,武林外传,0.05
2,死亡之谜之双鱼玉佩,242.48000000000005
2,母亲的梦想,0.22
2,永不消失的广播,1.12
2,永无止境,0.04
2,永远的车神,0.56
2,江南爱情故事,113.5
2,江山美人,0.35000000000000003
2,沈园情,0.18
2,河东狮吼2,0.21000000000000002
2,波鲁鲁冰雪大冒险,90.79
2,洛克王国2圣龙的心愿,3818.2699999999995
2,洛克王国！圣龙骑士,2.75
2,浅蓝深蓝,0.02
2,深夜前的五分钟,0.0
2,深海挑战,233.35000000000002
2,潜艇总动员,0.04
2,潜艇总动员3：彩虹宝藏,0.33000000000000007
2,澳门风云,10675.18
2,澳门风云2,42983.26
2,澳门风云3,95871.97999999998
2,火影忍者剧场版：博人传,9696.380000000001
2,火线战将,0.02
2,火鸡总动员,0.19000000000000003
2,热情奏鸣曲,8.29
2,热爱岛,0.03
2,热血男人帮,40.18
2,熊出没之雪岭熊风,14462.250000000002
2,爆裂都市,0.08
2,爱在旅途,2.46
2,爱在深秋,3.17
2,爱在那一天,0.03
2,爱封了,0.03
2,爱情万岁,0.05
2,爱情不NG,638.36
2,爱情真可怕,0.05
2,爸爸去哪儿,37013.119999999995
2,爸爸去哪儿2,21099.75
2,爸爸回家,3.22
2,爸爸妈妈复婚记,2.54
2,爸爸的假期,10299.2
2,爸爸的晚餐,0.05
2,特警判官,3.71
2,狂舞派,12.07
2,狙击时刻,0.0
2,独自等待,0.13
2,狮口惊魂,0.03
2,狼图腾,5552.099999999999
2,猎物,0.01
2,猿创世界之熊孩子部落,2.57
2,玩命狙击,0.53
2,玩命追踪,0.03
2,甜蜜蜜,127.23
2,生化危机5：惩罚,0.01
2,生死诀,0.04
2,甲方乙方,7.210000000000001
2,电梯惊魂,1692.16
2,男得有爱,0.02
2,画壁,0.4
2,白蛇传（戏曲）,0.51
2,百星酒店,4822.25
2,真相禁区,24.07
2,石斛兰,0.7
2,碧罗雪山,0.17
2,神兵小将,0.01
2,神奇侠侣,0.51
2,神探,0.03
2,神探驾到,3624.160000000001
2,禁忌游戏之迷藏,0.0
2,禁止吸烟,0.44
2,秋雨,0.07
2,窃听风云2,0.01
2,精武风云&middot;陈真,0.04
2,精舞门,0.02
2,精英部队：大敌当前,0.4
2,索马里真相,0.02
2,红番区,0.04
2,线索,191.85999999999999
2,终极匹配,0.01
2,绝对底线,0.06
2,绝种好男人,0.3
2,羊城暗哨,0.04
2,美人邦,0.0
2,美人鱼,242276.63999999998
2,老哨卡,0.0
2,老外,0.15
2,脱轨时代,0.36
2,致命怪谈,54.150000000000006
2,致我们终将到来的爱情,276.28999999999996
2,色&middot;戒,0.0
2,荒村客栈,0.04
2,菊花台,28.55
2,蒸发太平洋,1324.23
2,蓝莓之夜,0.03
2,蔡李佛-极限拳速,0.08
2,蜡笔总动员,624.56
2,西游&middot;降魔篇,66378.55
2,西游记之大闹天宫,63644.329999999994
2,西游记之孙悟空三打白骨精,75184.83
2,西游降魔篇,0.04
2,观音山,0.07
2,警察故事2013,0.0
2,让爱绽放,0.01
2,诡娃,349.04999999999995
2,误入歧途,0.06
2,请把你的窗户打开,1.4000000000000001
2,请柬,0.01
2,谁hold住谁,15.440000000000001
2,谁说我们不会爱,1990.0499999999995
2,谋杀似水年华,1309.0099999999995
2,谍;莲花,50.96
2,豪门生死恋,0.11000000000000001
2,赛尔号之寻找凤凰神兽,0.1
2,超级女特工,0.0
2,超能陆战队,3802.8
2,越来越好之村晚,2711.7799999999997
2,跑出一片天,0.02
2,车在囧途,0.01
2,过年好,5208.0
2,过界男女,1376.4899999999998
2,迈阿密行动,0.0
2,逆境王牌,0.53
2,速度与激情,0.25
2,那是说着玩的,0.01
2,邻家特工,0.01
2,都市童话,0.75
2,金牌流浪狗,0.32
2,钟馗伏魔：雪妖魔灵,19921.739999999998
2,钢板咏叹调,0.01
2,钱学森,3.1799999999999997
2,锦衣卫,0.06999999999999999
2,闪魂,399.94
2,闺蜜,0.0
2,阿嬷的梦中情人,43.49
2,隋朝来客,0.02
2,集结号,0.03
2,雨果,0.18000000000000002
2,霍比特人1：意外旅程,18193.989999999998
2,霍比特人2：史矛革之战,31129.92
2,霍比特人：五军之战,9773.039999999999
2,霹雳囧花,5.48
2,青春,0.02
2,青春雷锋,0.32
2,青红,0.0
2,青蛙王国之冰冻大冒险,420.73
2,非同小可,1.15
2,非常完美,0.19
2,非常营救,0.01
2,非诚勿扰2,0.33
2,预见未来,0.44
2,风口青春,0.44000000000000006
2,飞天,0.1
2,飞越老人院,0.83
2,饥饿游戏3：嘲笑鸟（上）,22336.030000000002
2,高举爱,0.08
2,高海拔之恋2,0.3
2,高考1977,0.3
2,高跟鞋先生,4942.83
2,魁拔Ⅲ战神崛起,0.0
2,魔法总动员,0.01
2,魔鬼特遣队,0.05
2,麦兜;我和我妈妈,0.18
2,麦兜我和我妈妈,0.0
2,黄金福将,4.76
2,鼠来宝4：萌在囧途,2116.04
2,龙骧虎跃,0.0
3,18岁18天,0.38
3,2014艺术影院第一批篇目,0.22
3,2015年1月艺术影院国产片,0.02
3,2015法国新浪潮电影回顾展,7.2299999999999995
3,405谋杀案,0.4
3,80后的独立宣言,4.18
3,B+侦探,0.01
3,B区32号,0.01
3,Hello！树先生！,0.05
3,“杏”福来敲门,2.7700000000000005
3,一万年以后,2405.18
3,一不留神,0.02
3,一个温州的女人,80.61000000000001
3,一只狗的大学时光,0.08
3,一号目标,1.7600000000000002
3,一夜危机,6.33
3,一夜成名,0.30000000000000004
3,七小罗汉,0.01
3,三分钟先生,0.06
3,三国之见龙卸甲,0.02
3,三小强,0.65
3,三月情流感,123.95000000000002
3,不再让你孤单,0.1
3,不怕贼惦记,0.5900000000000001
3,不能错过,1.7899999999999998
3,不要迷恋姐,11.53
3,不速之客,10.65
3,丑女大翻身,0.03
3,丛林有情狼,0.74
